,trailer_link,video_id,stats,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,kind,etag,items,pageInfo.totalResults,pageInfo.resultsPerPage
7928,https://www.youtube.com/watch?v=dLauqDChQGs,dLauqDChQGs,"{'viewCount': '1885983', 'likeCount': '8721', 'dislikeCount': '312', 'favoriteCount': '0', 'commentCount': '850'}",1885983,8721,312,0,850,,,,,
7929,https://www.youtube.com/watch?v=OkI3ZCEbx_E,OkI3ZCEbx_E,"{'viewCount': '415599', 'likeCount': '2261', 'dislikeCount': '61', 'favoriteCount': '0', 'commentCount': '201'}",415599,2261,61,0,201,,,,,
7930,https://www.youtube.com/watch?v=N_ep1b8zuNM,N_ep1b8zuNM,"{'viewCount': '101194', 'likeCount': '738', 'dislikeCount': '23', 'favoriteCount': '0', 'commentCount': '66'}",101194,738,23,0,66,,,,,
7931,https://www.youtube.com/watch?v=gsMqakE7noE,gsMqakE7noE,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
7932,https://www.youtube.com/watch?v=cVkj4McR1Fo,cVkj4McR1Fo,"{'viewCount': '648964', 'likeCount': '492', 'dislikeCount': '128', 'favoriteCount': '0', 'commentCount': '0'}",648964,492,128,0,0,,,,,
7933,https://www.youtube.com/watch?v=KZkbSUSdqX4,KZkbSUSdqX4,"{'viewCount': '257912', 'likeCount': '172', 'dislikeCount': '8', 'favoriteCount': '0', 'commentCount': '11'}",257912,172,8,0,11,,,,,
7934,https://www.youtube.com/watch?v=B34jbC43XzA,B34jbC43XzA,"{'viewCount': '416727', 'favoriteCount': '0'}",416727,,,0,,,,,,
7935,https://www.youtube.com/watch?v=jtmsI07AMsE,jtmsI07AMsE,"{'viewCount': '89418', 'likeCount': '634', 'dislikeCount': '6', 'favoriteCount': '0', 'commentCount': '149'}",89418,634,6,0,149,,,,,
7936,https://www.youtube.com/watch?v=44ofw6GIbgU,44ofw6GIbgU,"{'viewCount': '210124', 'likeCount': '735', 'dislikeCount': '30', 'favoriteCount': '0', 'commentCount': '68'}",210124,735,30,0,68,,,,,
7937,https://www.youtube.com/watch?v=sSh1HW5kblw,sSh1HW5kblw,"{'viewCount': '923868', 'likeCount': '6192', 'dislikeCount': '1583', 'favoriteCount': '0', 'commentCount': '791'}",923868,6192,1583,0,791,,,,,
7938,https://www.youtube.com/watch?v=3FEDcXsL5o8,3FEDcXsL5o8,"{'viewCount': '242827', 'favoriteCount': '0', 'commentCount': '18'}",242827,,,0,18,,,,,
7939,https://www.youtube.com/watch?v=Ac47mma8XRA,Ac47mma8XRA,"{'viewCount': '159127', 'likeCount': '266', 'dislikeCount': '9', 'favoriteCount': '0', 'commentCount': '4'}",159127,266,9,0,4,,,,,
7940,https://www.youtube.com/watch?v=KVYY4-g-lTk,KVYY4-g-lTk,"{'viewCount': '178544', 'likeCount': '275', 'dislikeCount': '6', 'favoriteCount': '0', 'commentCount': '25'}",178544,275,6,0,25,,,,,
7941,https://www.youtube.com/watch?v=arMRzjpkiQA,arMRzjpkiQA,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
7942,https://www.youtube.com/watch?v=e3oF8Po4qWc,e3oF8Po4qWc,"{'viewCount': '2006017', 'favoriteCount': '0'}",2006017,,,0,,,,,,
7943,https://www.youtube.com/watch?v=eJf9vZCdwsA,eJf9vZCdwsA,"{'viewCount': '960388', 'likeCount': '15065', 'dislikeCount': '494', 'favoriteCount': '0', 'commentCount': '353'}",960388,15065,494,0,353,,,,,
7944,https://www.youtube.com/watch?v=WPWcIw5xF4c,WPWcIw5xF4c,"{'viewCount': '271739', 'likeCount': '910', 'dislikeCount': '61', 'favoriteCount': '0', 'commentCount': '106'}",271739,910,61,0,106,,,,,
7945,https://www.youtube.com/watch?v=H2gf7PUw7Gc,H2gf7PUw7Gc,"{'kind': 'youtube#videoListResponse', 'etag': 'YIUPVpqNjppyCWOZfL-19bLb7uk', 'items': [], 'pageInfo': {'totalResults': 0, 'resultsPerPage': 0}}",,,,,,youtube#videoListResponse,YIUPVpqNjppyCWOZfL-19bLb7uk,[],0.0,0.0
7946,https://www.youtube.com/watch?v=Cq1f_UzflsI,Cq1f_UzflsI,"{'viewCount': '520533', 'likeCount': '1358', 'dislikeCount': '27', 'favoriteCount': '0', 'commentCount': '124'}",520533,1358,27,0,124,,,,,
7947,https://www.youtube.com/watch?v=bsnhHvlHDOw,bsnhHvlHDOw,"{'viewCount': '68352', 'likeCount': '251', 'dislikeCount': '7', 'favoriteCount': '0'}",68352,251,7,0,,,,,,
7948,https://www.youtube.com/watch?v=j9Auh9MI-Kw,j9Auh9MI-Kw,"{'viewCount': '7136537', 'likeCount': '8830', 'dislikeCount': '457', 'favoriteCount': '0', 'commentCount': '459'}",7136537,8830,457,0,459,,,,,
7949,https://www.youtube.com/watch?v=ujoIZaeUMmQ,ujoIZaeUMmQ,"{'viewCount': '6086', 'likeCount': '30', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '1'}",6086,30,0,0,1,,,,,
7950,https://www.youtube.com/watch?v=-SwDU04Oeak,-SwDU04Oeak,"{'viewCount': '1101230', 'likeCount': '7139', 'dislikeCount': '180', 'favoriteCount': '0', 'commentCount': '170'}",1101230,7139,180,0,170,,,,,
7951,https://www.youtube.com/watch?v=NXc5epxOH_c,NXc5epxOH_c,"{'viewCount': '3026686', 'likeCount': '8037', 'dislikeCount': '796', 'favoriteCount': '0', 'commentCount': '651'}",3026686,8037,796,0,651,,,,,
7952,https://www.youtube.com/watch?v=WmjawuFvDu4,WmjawuFvDu4,"{'viewCount': '567133', 'likeCount': '1491', 'dislikeCount': '62', 'favoriteCount': '0', 'commentCount': '122'}",567133,1491,62,0,122,,,,,
7953,https://www.youtube.com/watch?v=QPUcmBcZhkQ,QPUcmBcZhkQ,"{'viewCount': '244039', 'likeCount': '1856', 'dislikeCount': '31', 'favoriteCount': '0', 'commentCount': '279'}",244039,1856,31,0,279,,,,,
7954,https://www.youtube.com/watch?v=27gpqR5ADUs,27gpqR5ADUs,"{'viewCount': '812624', 'likeCount': '502', 'dislikeCount': '148', 'favoriteCount': '0'}",812624,502,148,0,,,,,,
7955,https://www.youtube.com/watch?v=z4nP601FRyk,z4nP601FRyk,"{'viewCount': '227808', 'likeCount': '1129', 'dislikeCount': '19', 'favoriteCount': '0', 'commentCount': '64'}",227808,1129,19,0,64,,,,,
7956,https://www.youtube.com/watch?v=0ucIOD4dVRk,0ucIOD4dVRk,"{'viewCount': '9110', 'likeCount': '14', 'dislikeCount': '0', 'favoriteCount': '0', 'commentCount': '1'}",9110,14,0,0,1,,,,,
7957,https://www.youtube.com/watch?v=278Kbqjdks0,278Kbqjdks0,"{'viewCount': '137585', 'likeCount': '463', 'dislikeCount': '15', 'favoriteCount': '0', 'commentCount': '28'}",137585,463,15,0,28,,,,,
7958,https://www.youtube.com/watch?v=P5ZeKcwtIKg,P5ZeKcwtIKg,"{'viewCount': '272496', 'likeCount': '1241', 'dislikeCount': '59', 'favoriteCount': '0', 'commentCount': '96'}",272496,1241,59,0,96,,,,,
7959,https://www.youtube.com/watch?v=clEBwkjs0sQ,clEBwkjs0sQ,"{'viewCount': '314595', 'likeCount': '524', 'dislikeCount': '42', 'favoriteCount': '0', 'commentCount': '14'}",314595,524,42,0,14,,,,,
7960,https://www.youtube.com/watch?v=uhB5PdcB2OI,uhB5PdcB2OI,"{'viewCount': '322114', 'likeCount': '89', 'dislikeCount': '12', 'favoriteCount': '0', 'commentCount': '15'}",322114,89,12,0,15,,,,,
7961,https://www.youtube.com/watch?v=o1XY_ux5iUI,o1XY_ux5iUI,"{'viewCount': '1374705', 'likeCount': '13325', 'dislikeCount': '243', 'favoriteCount': '0', 'commentCount': '1040'}",1374705,13325,243,0,1040,,,,,
7962,https://www.youtube.com/watch?v=zmBDY-fSlIs,zmBDY-fSlIs,"{'viewCount': '639242', 'favoriteCount': '0'}",639242,,,0,,,,,,
7963,https://www.youtube.com/watch?v=2lYDNHuctJA,2lYDNHuctJA,"{'viewCount': '35291', 'likeCount': '580', 'dislikeCount': '16', 'favoriteCount': '0', 'commentCount': '238'}",35291,580,16,0,238,,,,,
7964,https://www.youtube.com/watch?v=rZu7bYiXryg,rZu7bYiXryg,"{'viewCount': '414907', 'favoriteCount': '0'}",414907,,,0,,,,,,
7965,https://www.youtube.com/watch?v=5VCN6wdjn-8,5VCN6wdjn-8,"{'viewCount': '27002', 'likeCount': '104', 'dislikeCount': '1', 'favoriteCount': '0', 'commentCount': '14'}",27002,104,1,0,14,,,,,
7966,https://www.youtube.com/watch?v=5somY6jf5ho,5somY6jf5ho,"{'viewCount': '19390', 'likeCount': '29', 'dislikeCount': '3', 'favoriteCount': '0', 'commentCount': '0'}",19390,29,3,0,0,,,,,
7967,https://www.youtube.com/watch?v=hyZgZ9cN4kQ,hyZgZ9cN4kQ,"{'viewCount': '1083376', 'favoriteCount': '0'}",1083376,,,0,,,,,,
7968,https://www.youtube.com/watch?v=pKRj7QCIXnY,pKRj7QCIXnY,"{'viewCount': '283876', 'likeCount': '674', 'dislikeCount': '59', 'favoriteCount': '0', 'commentCount': '26'}",283876,674,59,0,26,,,,,
7969,https://www.youtube.com/watch?v=H5p-Q1yuyJE,H5p-Q1yuyJE,"{'viewCount': '754265', 'likeCount': '1550', 'dislikeCount': '91', 'favoriteCount': '0', 'commentCount': '430'}",754265,1550,91,0,430,,,,,
7970,https://www.youtube.com/watch?v=aDbhPdHhUm4,aDbhPdHhUm4,"{'viewCount': '271444', 'likeCount': '192', 'dislikeCount': '51', 'favoriteCount': '0', 'commentCount': '20'}",271444,192,51,0,20,,,,,
7971,https://www.youtube.com/watch?v=6WKmnAcMTKM,6WKmnAcMTKM,"{'viewCount': '5724864', 'likeCount': '7173', 'dislikeCount': '543', 'favoriteCount': '0', 'commentCount': '1676'}",5724864,7173,543,0,1676,,,,,
7972,https://www.youtube.com/watch?v=33bD7fCpKWE,33bD7fCpKWE,"{'likeCount': '110', 'dislikeCount': '12', 'favoriteCount': '0', 'commentCount': '6'}",,110,12,0,6,,,,,
7973,https://www.youtube.com/watch?v=8b_HVtHmK30,8b_HVtHmK30,"{'viewCount': '7067461', 'likeCount': '28113', 'dislikeCount': '1357', 'favoriteCount': '0', 'commentCount': '2200'}",7067461,28113,1357,0,2200,,,,,
7974,https://www.youtube.com/watch?v=0JnbSnznnOI,0JnbSnznnOI,"{'likeCount': '527', 'dislikeCount': '89', 'favoriteCount': '0', 'commentCount': '33'}",,527,89,0,33,,,,,
7975,https://www.youtube.com/watch?v=_XXtOvsuyuw,_XXtOvsuyuw,"{'viewCount': '47173', 'likeCount': '51', 'dislikeCount': '5', 'favoriteCount': '0', 'commentCount': '6'}",47173,51,5,0,6,,,,,
7976,https://www.youtube.com/watch?v=K8iLp1xQtPQ,K8iLp1xQtPQ,"{'viewCount': '7379445', 'likeCount': '14736', 'dislikeCount': '1248', 'favoriteCount': '0', 'commentCount': '3923'}",7379445,14736,1248,0,3923,,,,,
7977,https://www.youtube.com/watch?v=pn9UQw07hbo,pn9UQw07hbo,"{'viewCount': '468873', 'likeCount': '666', 'dislikeCount': '35', 'favoriteCount': '0', 'commentCount': '79'}",468873,666,35,0,79,,,,,
7978,https://www.youtube.com/watch?v=RJ1qOs7jkIQ,RJ1qOs7jkIQ,"{'viewCount': '561164', 'likeCount': '1337', 'dislikeCount': '46', 'favoriteCount': '0', 'commentCount': '194'}",561164,1337,46,0,194,,,,,
7979,https://www.youtube.com/watch?v=0sKBAXtH7tk,0sKBAXtH7tk,"{'viewCount': '11698', 'likeCount': '47', 'dislikeCount': '9', 'favoriteCount': '0', 'commentCount': '6'}",11698,47,9,0,6,,,,,
7980,https://www.youtube.com/watch?v=0XCAsQYw0bQ,0XCAsQYw0bQ,"{'viewCount': '294090', 'likeCount': '909', 'dislikeCount': '51', 'favoriteCount': '0', 'commentCount': '44'}",294090,909,51,0,44,,,,,
7981,https://www.youtube.com/watch?v=ut_kPc4mq_0,ut_kPc4mq_0,"{'viewCount': '196715', 'likeCount': '702', 'dislikeCount': '25', 'favoriteCount': '0', 'commentCount': '183'}",196715,702,25,0,183,,,,,
7982,https://www.youtube.com/watch?v=v7VHN4hGlk4,v7VHN4hGlk4,"{'viewCount': '494819', 'likeCount': '1977', 'dislikeCount': '52', 'favoriteCount': '0', 'commentCount': '258'}",494819,1977,52,0,258,,,,,
7983,https://www.youtube.com/watch?v=3sG1tGbpT7c,3sG1tGbpT7c,"{'viewCount': '316216', 'likeCount': '814', 'dislikeCount': '46', 'favoriteCount': '0', 'commentCount': '82'}",316216,814,46,0,82,,,,,
7984,https://www.youtube.com/watch?v=_t_uncP2XGE,_t_uncP2XGE,"{'viewCount': '334154', 'likeCount': '518', 'dislikeCount': '52', 'favoriteCount': '0', 'commentCount': '92'}",334154,518,52,0,92,,,,,
7985,https://www.youtube.com/watch?v=mgT2N2VkG5o,mgT2N2VkG5o,"{'viewCount': '593731', 'likeCount': '428', 'dislikeCount': '127', 'favoriteCount': '0', 'commentCount': '0'}",593731,428,127,0,0,,,,,
7986,https://www.youtube.com/watch?v=icu59hembVk,icu59hembVk,"{'viewCount': '246244', 'likeCount': '180', 'dislikeCount': '18', 'favoriteCount': '0', 'commentCount': '54'}",246244,180,18,0,54,,,,,
7987,https://www.youtube.com/watch?v=rijQ5oBFlO0,rijQ5oBFlO0,"{'viewCount': '923090', 'favoriteCount': '0'}",923090,,,0,,,,,,
7988,https://www.youtube.com/watch?v=NcC5VCE2Its,NcC5VCE2Its,"{'viewCount': '238834', 'likeCount': '2239', 'dislikeCount': '36', 'favoriteCount': '0', 'commentCount': '204'}",238834,2239,36,0,204,,,,,
7989,https://www.youtube.com/watch?v=bOL1R_W50bo,bOL1R_W50bo,"{'viewCount': '1265092', 'likeCount': '910', 'dislikeCount': '82', 'favoriteCount': '0', 'commentCount': '128'}",1265092,910,82,0,128,,,,,
7990,https://www.youtube.com/watch?v=gB0aHrd7rUo,gB0aHrd7rUo,"{'viewCount': '2175928', 'likeCount': '3640', 'dislikeCount': '310', 'favoriteCount': '0', 'commentCount': '381'}",2175928,3640,310,0,381,,,,,
7991,https://www.youtube.com/watch?v=7dd4pogcc4Y,7dd4pogcc4Y,"{'viewCount': '798039', 'likeCount': '1546', 'dislikeCount': '96', 'favoriteCount': '0', 'commentCount': '232'}",798039,1546,96,0,232,,,,,
7992,https://www.youtube.com/watch?v=WQNOvfixtpo,WQNOvfixtpo,"{'viewCount': '1566210', 'likeCount': '4172', 'dislikeCount': '368', 'favoriteCount': '0', 'commentCount': '550'}",1566210,4172,368,0,550,,,,,
7993,https://www.youtube.com/watch?v=4fVCKy69zUY,4fVCKy69zUY,"{'viewCount': '13990969', 'likeCount': '28401', 'dislikeCount': '4166', 'favoriteCount': '0', 'commentCount': '0'}",13990969,28401,4166,0,0,,,,,
7994,https://www.youtube.com/watch?v=W0XGOxFnm9A,W0XGOxFnm9A,"{'viewCount': '100929', 'likeCount': '194', 'dislikeCount': '9', 'favoriteCount': '0', 'commentCount': '34'}",100929,194,9,0,34,,,,,
7995,https://www.youtube.com/watch?v=hSPvYlipvRU,hSPvYlipvRU,"{'viewCount': '137137', 'likeCount': '206', 'dislikeCount': '11', 'favoriteCount': '0', 'commentCount': '14'}",137137,206,11,0,14,,,,,
7996,https://www.youtube.com/watch?v=zaoDtl0GL2E,zaoDtl0GL2E,"{'viewCount': '15320723', 'likeCount': '52439', 'dislikeCount': '6143', 'favoriteCount': '0', 'commentCount': '16639'}",15320723,52439,6143,0,16639,,,,,
7997,https://www.youtube.com/watch?v=GZ0Bey4YUGI,GZ0Bey4YUGI,"{'viewCount': '10338081', 'likeCount': '39246', 'dislikeCount': '2576', 'favoriteCount': '0', 'commentCount': '0'}",10338081,39246,2576,0,0,,,,,
7998,https://www.youtube.com/watch?v=mf4j_q5wBeU,mf4j_q5wBeU,"{'viewCount': '77934', 'likeCount': '191', 'dislikeCount': '30', 'favoriteCount': '0', 'commentCount': '35'}",77934,191,30,0,35,,,,,
7999,https://www.youtube.com/watch?v=Om_HyEy-yog,Om_HyEy-yog,"{'viewCount': '525851', 'likeCount': '2710', 'dislikeCount': '98', 'favoriteCount': '0', 'commentCount': '133'}",525851,2710,98,0,133,,,,,
8000,https://www.youtube.com/watch?v=2DFQNPx5sxA,2DFQNPx5sxA,"{'viewCount': '766052', 'likeCount': '960', 'dislikeCount': '34', 'favoriteCount': '0', 'commentCount': '31'}",766052,960,34,0,31,,,,,
8001,https://www.youtube.com/watch?v=qjPReJ2Jy8I,qjPReJ2Jy8I,"{'viewCount': '1272155', 'likeCount': '2497', 'dislikeCount': '130', 'favoriteCount': '0', 'commentCount': '323'}",1272155,2497,130,0,323,,,,,
8002,https://www.youtube.com/watch?v=inI1kPY7irA,inI1kPY7irA,"{'viewCount': '91515', 'likeCount': '118', 'dislikeCount': '8', 'favoriteCount': '0', 'commentCount': '7'}",91515,118,8,0,7,,,,,
8003,https://www.youtube.com/watch?v=PYPK3jPZkYI,PYPK3jPZkYI,"{'viewCount': '1822944', 'favoriteCount': '0'}",1822944,,,0,,,,,,
8004,https://www.youtube.com/watch?v=pzow5wUp7hY,pzow5wUp7hY,"{'viewCount': '6263732', 'likeCount': '9209', 'dislikeCount': '1115', 'favoriteCount': '0', 'commentCount': '652'}",6263732,9209,1115,0,652,,,,,
8005,https://www.youtube.com/watch?v=L2rPEiWDbgo,L2rPEiWDbgo,"{'viewCount': '498852', 'likeCount': '17363', 'dislikeCount': '69', 'favoriteCount': '0', 'commentCount': '858'}",498852,17363,69,0,858,,,,,
8006,https://www.youtube.com/watch?v=nMft5QDOHek,nMft5QDOHek,"{'viewCount': '826620', 'favoriteCount': '0'}",826620,,,0,,,,,,
8007,https://www.youtube.com/watch?v=jwZavzhym2A,jwZavzhym2A,"{'viewCount': '171751', 'likeCount': '178', 'dislikeCount': '59', 'favoriteCount': '0', 'commentCount': '12'}",171751,178,59,0,12,,,,,
8008,https://www.youtube.com/watch?v=WKz_AUF0GcU,WKz_AUF0GcU,"{'viewCount': '17216153', 'likeCount': '36832', 'dislikeCount': '4776', 'favoriteCount': '0', 'commentCount': '2172'}",17216153,36832,4776,0,2172,,,,,
8009,https://www.youtube.com/watch?v=1q-F7ZzjiJE,1q-F7ZzjiJE,"{'viewCount': '765315', 'favoriteCount': '0', 'commentCount': '0'}",765315,,,0,0,,,,,
8010,https://www.youtube.com/watch?v=xJSvAFJcqX4,xJSvAFJcqX4,"{'viewCount': '70414', 'likeCount': '108', 'dislikeCount': '9', 'favoriteCount': '0', 'commentCount': '2'}",70414,108,9,0,2,,,,,
8011,https://www.youtube.com/watch?v=EM12mcTEI88,EM12mcTEI88,"{'viewCount': '1764275', 'likeCount': '2877', 'dislikeCount': '115', 'favoriteCount': '0', 'commentCount': '203'}",1764275,2877,115,0,203,,,,,
8012,https://www.youtube.com/watch?v=nmcPE8xv5Hs,nmcPE8xv5Hs,"{'viewCount': '129413', 'likeCount': '719', 'dislikeCount': '20', 'favoriteCount': '0', 'commentCount': '76'}",129413,719,20,0,76,,,,,
8013,https://www.youtube.com/watch?v=4CzcsN4k9FM,4CzcsN4k9FM,"{'viewCount': '5873316', 'likeCount': '19544', 'dislikeCount': '709', 'favoriteCount': '0', 'commentCount': '2007'}",5873316,19544,709,0,2007,,,,,
8014,https://www.youtube.com/watch?v=TnO5S9pQzzc,TnO5S9pQzzc,"{'viewCount': '468601', 'likeCount': '2154', 'dislikeCount': '65', 'favoriteCount': '0', 'commentCount': '204'}",468601,2154,65,0,204,,,,,
8015,https://www.youtube.com/watch?v=di6emt8_ie8,di6emt8_ie8,"{'viewCount': '525622', 'likeCount': '6135', 'dislikeCount': '104', 'favoriteCount': '0', 'commentCount': '310'}",525622,6135,104,0,310,,,,,
8016,https://www.youtube.com/watch?v=zP2x-mOZj8U,zP2x-mOZj8U,"{'viewCount': '34615', 'likeCount': '67', 'dislikeCount': '10', 'favoriteCount': '0', 'commentCount': '5'}",34615,67,10,0,5,,,,,
8017,https://www.youtube.com/watch?v=9FTPToEEstI,9FTPToEEstI,"{'viewCount': '675277', 'likeCount': '225', 'dislikeCount': '70', 'favoriteCount': '0', 'commentCount': '33'}",675277,225,70,0,33,,,,,
8018,https://www.youtube.com/watch?v=LXDMuKZzd6o,LXDMuKZzd6o,"{'viewCount': '69808', 'likeCount': '330', 'dislikeCount': '7', 'favoriteCount': '0', 'commentCount': '3'}",69808,330,7,0,3,,,,,
8019,https://www.youtube.com/watch?v=iNSt3wJXZk0,iNSt3wJXZk0,"{'viewCount': '489021', 'likeCount': '3956', 'dislikeCount': '59', 'favoriteCount': '0', 'commentCount': '325'}",489021,3956,59,0,325,,,,,
8020,https://www.youtube.com/watch?v=Z6VKG3lZEIg,Z6VKG3lZEIg,"{'viewCount': '61419', 'likeCount': '160', 'dislikeCount': '13', 'favoriteCount': '0', 'commentCount': '9'}",61419,160,13,0,9,,,,,
8021,https://www.youtube.com/watch?v=9eCFxxQ4WE0,9eCFxxQ4WE0,"{'viewCount': '384478', 'likeCount': '5467', 'dislikeCount': '88', 'favoriteCount': '0', 'commentCount': '959'}",384478,5467,88,0,959,,,,,
8022,https://www.youtube.com/watch?v=4NqNvBV8TCs,4NqNvBV8TCs,"{'viewCount': '44882', 'likeCount': '74', 'dislikeCount': '3', 'favoriteCount': '0', 'commentCount': '11'}",44882,74,3,0,11,,,,,
8023,https://www.youtube.com/watch?v=U1K6d26T9f4,U1K6d26T9f4,"{'viewCount': '215095', 'likeCount': '615', 'dislikeCount': '16', 'favoriteCount': '0', 'commentCount': '24'}",215095,615,16,0,24,,,,,
8024,https://www.youtube.com/watch?v=_MSrAwfagG4,_MSrAwfagG4,"{'viewCount': '26277977', 'likeCount': '136422', 'dislikeCount': '4478', 'favoriteCount': '0', 'commentCount': '13881'}",26277977,136422,4478,0,13881,,,,,
8025,https://www.youtube.com/watch?v=WF3OP3f2I10,WF3OP3f2I10,"{'viewCount': '131824', 'likeCount': '619', 'dislikeCount': '9', 'favoriteCount': '0', 'commentCount': '216'}",131824,619,9,0,216,,,,,
8026,https://www.youtube.com/watch?v=NR5HHcLPulc,NR5HHcLPulc,"{'viewCount': '67065', 'likeCount': '482', 'dislikeCount': '7', 'favoriteCount': '0', 'commentCount': '33'}",67065,482,7,0,33,,,,,
8027,https://www.youtube.com/watch?v=Gb_vl-ZQQUs,Gb_vl-ZQQUs,"{'viewCount': '60246', 'likeCount': '218', 'dislikeCount': '30', 'favoriteCount': '0', 'commentCount': '110'}",60246,218,30,0,110,,,,,
8028,https://www.youtube.com/watch?v=BTXS-5D_U8k,BTXS-5D_U8k,"{'viewCount': '609470', 'favoriteCount': '0'}",609470,,,0,,,,,,
8029,https://www.youtube.com/watch?v=eQ6w13Mbma0,eQ6w13Mbma0,"{'viewCount': '16642', 'likeCount': '13', 'dislikeCount': '1', 'favoriteCount': '0', 'commentCount': '2'}",16642,13,1,0,2,,,,,
8030,https://www.youtube.com/watch?v=GZxg8_v4OCg,GZxg8_v4OCg,"{'viewCount': '38966', 'likeCount': '99', 'dislikeCount': '7', 'favoriteCount': '0', 'commentCount': '10'}",38966,99,7,0,10,,,,,
8031,https://www.youtube.com/watch?v=VpE3YHI27Dk,VpE3YHI27Dk,"{'viewCount': '173710', 'likeCount': '61', 'dislikeCount': '25', 'favoriteCount': '0', 'commentCount': '17'}",173710,61,25,0,17,,,,,
8032,https://www.youtube.com/watch?v=xFvco0kn7bw,xFvco0kn7bw,"{'viewCount': '2296850', 'favoriteCount': '0', 'commentCount': '267'}",2296850,,,0,267,,,,,
8033,https://www.youtube.com/watch?v=4Bqx_w_uCrk,4Bqx_w_uCrk,"{'viewCount': '1425221', 'likeCount': '4016', 'dislikeCount': '188', 'favoriteCount': '0', 'commentCount': '0'}",1425221,4016,188,0,0,,,,,
8034,https://www.youtube.com/watch?v=-TVNPKQszPI,-TVNPKQszPI,"{'viewCount': '907', 'likeCount': '2', 'dislikeCount': '1', 'favoriteCount': '0', 'commentCount': '0'}",907,2,1,0,0,,,,,
8035,https://www.youtube.com/watch?v=s7gbo6pIcYc,s7gbo6pIcYc,"{'viewCount': '60566', 'likeCount': '371', 'dislikeCount': '91', 'favoriteCount': '0', 'commentCount': '25'}",60566,371,91,0,25,,,,,
8036,https://www.youtube.com/watch?v=SEQ8jyvmYtw,SEQ8jyvmYtw,"{'viewCount': '22416517', 'likeCount': '62449', 'dislikeCount': '3176', 'favoriteCount': '0', 'commentCount': '6932'}",22416517,62449,3176,0,6932,,,,,
8037,https://www.youtube.com/watch?v=5IZWeAwdJ-s,5IZWeAwdJ-s,"{'viewCount': '239318', 'likeCount': '706', 'dislikeCount': '29', 'favoriteCount': '0', 'commentCount': '32'}",239318,706,29,0,32,,,,,
8038,https://www.youtube.com/watch?v=SWYLgOrrsno,SWYLgOrrsno,"{'viewCount': '856159', 'likeCount': '1509', 'dislikeCount': '152', 'favoriteCount': '0', 'commentCount': '155'}",856159,1509,152,0,155,,,,,
8039,https://www.youtube.com/watch?v=o_go-8TFBXs,o_go-8TFBXs,"{'viewCount': '6585833', 'likeCount': '227359', 'dislikeCount': '2124', 'favoriteCount': '0', 'commentCount': '17232'}",6585833,227359,2124,0,17232,,,,,
8040,https://www.youtube.com/watch?v=pM8kz_r2vqw,pM8kz_r2vqw,"{'viewCount': '1260694', 'likeCount': '15888', 'dislikeCount': '310', 'favoriteCount': '0', 'commentCount': '1703'}",1260694,15888,310,0,1703,,,,,
